"timestamp","repository","branch","commit_sha","mode","status","rank","path","size_mb","size_b"
"2026-03-18T21:12:21Z","LorenzoMorabito/PBI_ProductAnalysis_POC","main","35fa8efdf713680c1a6eda2761e01992cbbe696b","push","WARN","8","modularity/pbi-modular-platform/installer/Modules/Services/Pbi.ModuleLifecycle.psm1","0.03","34845"
"2026-03-18T21:12:21Z","LorenzoMorabito/PBI_ProductAnalysis_POC","main","35fa8efdf713680c1a6eda2761e01992cbbe696b","push","WARN","9","repository-health/scripts/RepoHealth.Common.ps1","0.03","33834"
"2026-03-18T21:12:21Z","LorenzoMorabito/PBI_ProductAnalysis_POC","main","35fa8efdf713680c1a6eda2761e01992cbbe696b","push","WARN","10","modularity/pbi-modular-platform/testing/evidence/collaudo-7cb5dd4/test-4-rollback-module/installed-modules.after-upgrade.json","0.03","32613"
"2026-03-18T22:37:20Z","LorenzoMorabito/PBI_ProductAnalysis_POC","main","fac411db5c0aa68a19bde2a1293a2ceaf9bc4284","push","WARN","1","powerbi-projects/20260227_Product_Analysis.SemanticModel/definition/cultures/en-US.tmdl","1.69","1768811"
"2026-03-18T22:37:20Z","LorenzoMorabito/PBI_ProductAnalysis_POC","main","fac411db5c0aa68a19bde2a1293a2ceaf9bc4284","push","WARN","2","powerbi-projects/20260227_Product_Analysis.Report/definition/bookmarks/a7add2c54cbd59546893.bookmark.json","0.14","150082"
"2026-03-18T22:37:20Z","LorenzoMorabito/PBI_ProductAnalysis_POC","main","fac411db5c0aa68a19bde2a1293a2ceaf9bc4284","push","WARN","3","powerbi-projects/20260227_Product_Analysis.Report/definition/bookmarks/5aa23e81c55041a60a51.bookmark.json","0.14","150082"
"2026-03-18T22:37:20Z","LorenzoMorabito/PBI_ProductAnalysis_POC","main","fac411db5c0aa68a19bde2a1293a2ceaf9bc4284","push","WARN","4","modularity/pbi-modular-platform/testing/evidence/collaudo-7cb5dd4/test-3-upgrade-module/post-upgrade.git-diff.txt","0.12","122218"
"2026-03-18T22:37:20Z","LorenzoMorabito/PBI_ProductAnalysis_POC","main","fac411db5c0aa68a19bde2a1293a2ceaf9bc4284","push","WARN","5","modularity/pbi-modular-platform/testing/evidence/collaudo-7cb5dd4/test-4-rollback-module/pre-rollback.git-diff.txt","0.12","122218"
"2026-03-18T22:37:20Z","LorenzoMorabito/PBI_ProductAnalysis_POC","main","fac411db5c0aa68a19bde2a1293a2ceaf9bc4284","push","WARN","6","powerbi-projects/20260227_Product_Analysis.Report/definition/pages/7d897b7585bab650ac06/page.json","0.09","96991"
"2026-03-18T22:37:20Z","LorenzoMorabito/PBI_ProductAnalysis_POC","main","fac411db5c0aa68a19bde2a1293a2ceaf9bc4284","push","WARN","7","modularity/pbi-modular-platform/testing/Run-ModularityLifecycleCollaudo.ps1","0.05","55128"
"2026-03-18T22:37:20Z","LorenzoMorabito/PBI_ProductAnalysis_POC","main","fac411db5c0aa68a19bde2a1293a2ceaf9bc4284","push","WARN","8","modularity/pbi-modular-platform/installer/Modules/Services/Pbi.ModuleLifecycle.psm1","0.03","34845"
"2026-03-18T22:37:20Z","LorenzoMorabito/PBI_ProductAnalysis_POC","main","fac411db5c0aa68a19bde2a1293a2ceaf9bc4284","push","WARN","9","repository-health/scripts/RepoHealth.Common.ps1","0.03","33834"
"2026-03-18T22:37:20Z","LorenzoMorabito/PBI_ProductAnalysis_POC","main","fac411db5c0aa68a19bde2a1293a2ceaf9bc4284","push","WARN","10","modularity/pbi-modular-platform/testing/evidence/collaudo-7cb5dd4/test-4-rollback-module/installed-modules.after-upgrade.json","0.03","32613"
"2026-03-18T23:21:01Z","LorenzoMorabito/PBI_ProductAnalysis_POC","main","d2c6c50f8fafd3ae029c53211d11f35d07ba7870","push","WARN","1","powerbi-projects/20260227_Product_Analysis.SemanticModel/definition/cultures/en-US.tmdl","1.69","1768811"
"2026-03-18T23:21:01Z","LorenzoMorabito/PBI_ProductAnalysis_POC","main","d2c6c50f8fafd3ae029c53211d11f35d07ba7870","push","WARN","2","powerbi-projects/20260227_Product_Analysis.Report/definition/bookmarks/a7add2c54cbd59546893.bookmark.json","0.14","150082"
"2026-03-18T23:21:01Z","LorenzoMorabito/PBI_ProductAnalysis_POC","main","d2c6c50f8fafd3ae029c53211d11f35d07ba7870","push","WARN","3","powerbi-projects/20260227_Product_Analysis.Report/definition/bookmarks/5aa23e81c55041a60a51.bookmark.json","0.14","150082"
"2026-03-18T23:21:01Z","LorenzoMorabito/PBI_ProductAnalysis_POC","main","d2c6c50f8fafd3ae029c53211d11f35d07ba7870","push","WARN","4","modularity/pbi-modular-platform/testing/evidence/collaudo-7cb5dd4/test-3-upgrade-module/post-upgrade.git-diff.txt","0.12","122218"
"2026-03-18T23:21:01Z","LorenzoMorabito/PBI_ProductAnalysis_POC","main","d2c6c50f8fafd3ae029c53211d11f35d07ba7870","push","WARN","5","modularity/pbi-modular-platform/testing/evidence/collaudo-7cb5dd4/test-4-rollback-module/pre-rollback.git-diff.txt","0.12","122218"
"2026-03-18T23:21:01Z","LorenzoMorabito/PBI_ProductAnalysis_POC","main","d2c6c50f8fafd3ae029c53211d11f35d07ba7870","push","WARN","6","powerbi-projects/20260227_Product_Analysis.Report/definition/pages/7d897b7585bab650ac06/page.json","0.09","96991"
"2026-03-18T23:21:01Z","LorenzoMorabito/PBI_ProductAnalysis_POC","main","d2c6c50f8fafd3ae029c53211d11f35d07ba7870","push","WARN","7","modularity/pbi-modular-platform/testing/Run-ModularityLifecycleCollaudo.ps1","0.05","55128"
"2026-03-18T23:21:01Z","LorenzoMorabito/PBI_ProductAnalysis_POC","main","d2c6c50f8fafd3ae029c53211d11f35d07ba7870","push","WARN","8","modularity/pbi-modular-platform/installer/Modules/Services/Pbi.ModuleLifecycle.psm1","0.03","34845"
"2026-03-18T23:21:01Z","LorenzoMorabito/PBI_ProductAnalysis_POC","main","d2c6c50f8fafd3ae029c53211d11f35d07ba7870","push","WARN","9","repository-health/scripts/RepoHealth.Common.ps1","0.03","33834"
"2026-03-18T23:21:01Z","LorenzoMorabito/PBI_ProductAnalysis_POC","main","d2c6c50f8fafd3ae029c53211d11f35d07ba7870","push","WARN","10","modularity/pbi-modular-platform/testing/evidence/collaudo-7cb5dd4/test-4-rollback-module/installed-modules.after-upgrade.json","0.03","32613"
